context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.1666666666666667, -0.1666666666666667, -0.15503875968992248, -0.009174311926605505, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7551804891068353, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92712,85929,N3,dismiss,-0.3,ts,929,0
"[0.16666666666666666, -0.16666666666666666, -0.04175365344467641, -0.39779005524861877, -0.4375, 0.0, 0.0, 0.0, 1.0, 0.625433743165096, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",129198,164355,N3,dismiss,-0.3,ts,2786,1
"[0.3911290322580645, -0.3911290322580645, -0.50017850767583, -0.08285714285714285, -0.04, 0.0, 0.0, 0.0, 1.0, 0.7209886712603468, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89602,103704,N3,dismiss,-0.3,ts,1416,1
"[0.25, -0.25, 0.0, 0.07453416149068323, 0.13636363636363635, 0.0, 0.0, 0.0, 1.0, 0.7830109453831142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43090,117045,N3,dismiss,-0.3,ts,487,0
"[0.6666666666666666, -0.6666666666666666, 0.09717186366932572, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9050735068250562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141749,90167,N3,dismiss,-0.3,ts,2758,0
"[0.19999999999999996, -0.19999999999999996, -0.56752655538695, -0.0221606648199446, -0.20289855072463772, 0.0, 0.0, 0.0, 1.0, 0.6305729458313653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16971,79771,N3,dismiss,-0.3,ts,2711,1
"[0.02500000000000002, -0.02500000000000002, -0.375, -0.2857142857142857, -0.020000000000000018, 0.0, 0.0, 0.0, 1.0, 0.5826700526614829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74186,81568,N3,dismiss,-0.3,ts,2146,1
"[0.040000000000000036, -0.040000000000000036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7649820258822859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141765,141753,N3,accept,0.328,ts,2325,0
"[0.4814814814814815, -0.4814814814814815, 0.20678513731825532, -0.28923076923076924, 0.125, 0.0, 0.0, 0.0, 1.0, 0.7377621693157228, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",41414,20077,N3,dismiss,-0.3,ts,754,0
"[0.13333333333333344, -0.13333333333333344, -0.1, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5587769414463242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70105,79461,N3,dismiss,-0.3,ts,851,0
"[0.5599999999999999, -0.5599999999999999, 0.08267716535433069, 0.36, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6842840609430062, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185411,89763,N3,dismiss,-0.3,ts,2619,0
"[0.20000000000000004, -0.20000000000000004, -0.0333889816360601, 0.0, 0.02500000000000006, 0.0, 0.0, 0.0, 1.0, 0.8025931412027293, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",53365,108461,N3,accept,0.44,ts,1804,1
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, 0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130430,62539,N3,accept,0.3175,ts,2537,0
"[0.20000000000000004, -0.20000000000000004, -0.17521902377972465, 0.007246376811594203, 0.02500000000000006, 0.0, 0.0, 0.0, 1.0, 0.7542302249952597, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",53366,19865,N3,dismiss,-0.3,ts,2968,1
"[0.52, -0.52, -0.0866666666666666, -0.07180851063829788, 0.42857142857142855, 0.0, 0.0, 0.0, 1.0, 0.7749369740378187, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151841,108839,N3,accept,0.6639999999999999,ts,2850,1
"[0.5833333333333334, -0.5833333333333334, 0.15414258188824664, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8729175563161161, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16722,16729,N3,accept,0.7083333333333333,ts,2970,0
"[0.6818181818181819, -0.6818181818181819, 0.0, -0.7517241379310344, -0.3, 0.0, 0.0, 0.0, 1.0, 0.7584198157764016, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151787,189308,N3,dismiss,-0.3,ts,2575,1
"[0.6136363636363636, -0.6136363636363636, 0.22448979591836735, -0.5661971830985916, -0.5818181818181819, 0.0, 0.0, 0.0, 1.0, 0.6543752726498029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123023,142262,N3,dismiss,-0.3,ts,2947,1
"[0.08554572271386432, -0.08554572271386432, -0.40957827019299503, -0.0028169014084507044, -0.25555555555555554, 0.0, 0.0, 0.0, 1.0, 0.6091970020573167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146721,43382,N3,dismiss,-0.3,ts,2297,1
"[0.9271428571428572, -0.9271428571428572, 0.2222222222222222, 0.32, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.8166293780580514, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18359,51575,N3,accept,0.9490000000000001,ts,2806,0
"[0.13953488372093023, -0.13953488372093023, 0.2, -0.21686746987951808, -0.12727272727272732, 0.0, 0.0, 0.0, 1.0, 0.6491415867196744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",40740,91969,N3,dismiss,-0.3,ts,1631,1
"[0.5023041474654377, -0.5023041474654377, -0.3454437164979154, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8095278203365398, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64515,64516,N3,accept,0.6516129032258065,ts,1932,1
"[0.7, -0.7, -0.347, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8453663438129025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",129174,63859,N3,dismiss,-0.3,ts,1408,1
"[0.07142857142857154, -0.07142857142857154, 0.0, 0.28654970760233917, -0.1, 0.0, 0.0, 0.0, 1.0, 0.6840596024730199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",114737,114738,N3,dismiss,-0.3,ts,2053,0
"[0.3230769230769231, -0.3230769230769231, -0.0012099213551118918, 1.0, -0.17647058823529413, 0.0, 0.0, 0.0, 1.0, 0.6749942815801884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61360,61314,N3,dismiss,-0.3,ts,1021,0
"[0.03846153846153849, -0.03846153846153849, -0.04092526690391467, -0.11965811965811966, -0.13559322033898316, 0.0, 0.0, 0.0, 1.0, 0.6811350654321555, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43763,117087,N3,dismiss,-0.3,ts,2033,1
"[0.17090909090909095, -0.17090909090909095, -0.428377153218495, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6976303500772216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16660,147348,N3,dismiss,-0.3,ts,2841,1
"[0.19999999999999993, -0.19999999999999993, -0.25, -0.8833333333333333, -0.7454545454545454, 0.0, 0.0, 0.0, 1.0, 0.5035447216368699, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",126074,18330,N3,dismiss,-0.3,ts,1366,0
"[0.2142857142857143, -0.2142857142857143, 0.0, -0.09363295880149813, 0.5492957746478874, 0.0, 0.0, 0.0, 1.0, 0.7020840351677758, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147103,138639,N3,dismiss,-0.3,ts,1610,0
"[0.47058823529411764, -0.47058823529411764, 0.18181818181818182, 0.14, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.759069863248445, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18323,37953,N3,dismiss,-0.3,ts,669,0
"[0.43333333333333335, -0.43333333333333335, 0.1111111111111111, 0.26, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.760237233460153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63753,18364,N3,accept,0.6033333333333333,ts,2486,0
"[0.08333333333333326, -0.08333333333333326, 0.0, 0.1125, 0.18181818181818182, 0.0, 0.0, 0.0, 1.0, 0.7051372725166374, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73738,73736,N3,dismiss,-0.3,ts,1291,0
"[0.14285714285714288, -0.14285714285714288, -0.18779342723004694, 0.007246376811594203, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7379852194013543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81462,125880,N3,dismiss,-0.3,ts,1387,1
"[0.017857142857142873, -0.017857142857142873, -0.32540675844806016, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6610190788056989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16679,147380,N3,dismiss,-0.3,ts,2690,1
"[0.9537142857142857, -0.9537142857142857, -0.5672530446549391, 0.22018348623853212, -0.4583333333333333, 0.0, 0.0, 0.0, 1.0, 0.6938095598036568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115244,128247,N3,dismiss,-0.3,ts,1807,1
"[0.8571428571428572, -0.8571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9644999904246006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16649,16650,N3,dismiss,-0.3,ts,2855,0
"[0.39999999999999997, -0.39999999999999997, -0.35933147632311974, -0.3006134969325153, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.651960824166897, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155669,178949,N3,dismiss,-0.3,ts,1047,1
"[0.5636363636363637, -0.5636363636363637, 0.07142857142857142, -0.022535211267605635, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7592372348838375, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123018,107659,N3,dismiss,-0.3,ts,1263,1
"[0.11627906976744183, -0.11627906976744183, 0.0, -0.034129692832764506, 0.0638297872340425, 0.0, 0.0, 0.0, 1.0, 0.7652934573031218, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33338,38840,N3,accept,0.38139534883720927,ts,1367,1
"[0.1666666666666667, -0.1666666666666667, 0.0, 0.3, 0.22000000000000003, 0.0, 0.0, 0.0, 1.0, 0.6901568741775026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29439,61090,N3,dismiss,-0.3,ts,1718,0
"[0.5599999999999999, -0.5599999999999999, -0.0726817042606516, 0.127208480565371, 0.4, 0.0, 0.0, 0.0, 1.0, 0.7780984743454837, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",49000,130294,N3,accept,0.692,ts,2486,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.016713091922005572, 0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.8296166021577667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123551,123174,N3,dismiss,-0.3,ts,1485,0
"[0.5, -0.5, -0.03129890453834116, -0.014492753623188406, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8923660563935448, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81462,39280,N3,dismiss,-0.3,ts,1766,0
"[0.07368421052631577, -0.07368421052631577, -0.0004997501249376093, -0.30864197530864196, -0.27999999999999997, 0.0, 0.0, 0.0, 1.0, 0.6439122951233253, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146547,80033,N3,dismiss,-0.3,ts,1415,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123143,123174,N3,accept,0.5545454545454546,ts,735,0
"[0.5170454545454546, -0.5170454545454546, 0.0, 0.11764705882352941, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.8641277186819578, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130670,87407,N3,dismiss,-0.3,ts,2741,1
"[0.10000000000000007, -0.10000000000000007, -0.17519908987485786, -0.01048951048951049, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.6877102891525925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115366,134111,N3,accept,0.37000000000000005,ts,929,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123010,123174,N3,dismiss,-0.3,ts,1651,0
"[0.5, -0.5, -0.04432132963988923, -0.17732558139534885, -0.6758620689655173, 0.0, 0.0, 0.0, 1.0, 0.7358535109656288, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123511,185510,N3,dismiss,-0.3,ts,2345,1
"[0.6363636363636364, -0.6363636363636364, -0.2700729927007299, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8519911280552436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141743,51605,N3,dismiss,-0.3,ts,1461,0
"[0.39999999999999997, -0.39999999999999997, 0.1097533881359699, 0.48717948717948717, -0.08695652173913043, 0.0, 0.0, 0.0, 1.0, 0.72751596380738, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120796,47180,N3,dismiss,-0.3,ts,2005,0
"[0.3333333333333333, -0.3333333333333333, -0.33121869782971614, -0.6192893401015228, 0.3076923076923077, 0.0, 0.0, 0.0, 1.0, 0.5931822309375188, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92082,107861,N3,dismiss,-0.3,ts,2550,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.061046511627906974, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8570363402900383, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123009,123174,N3,dismiss,-0.3,ts,2625,0
"[0.8714285714285714, -0.8714285714285714, -0.4171011470281544, -0.6214689265536724, -0.5888888888888889, 0.0, 0.0, 0.0, 1.0, 0.642206462275072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185391,54927,N3,dismiss,-0.3,ts,1083,1
"[0.56, -0.56, 0.047120418848167464, 0.36086956521739133, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7437502917188107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",146668,169349,N3,dismiss,-0.3,ts,1184,0
"[0.44000000000000006, -0.44000000000000006, -0.1795454545454545, -0.019943019943019943, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6959857418670581, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151839,123439,N3,dismiss,-0.3,ts,2912,1
"[0.2307692307692307, -0.2307692307692307, 0.0, 1.0, 0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5995560389330946, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79461,68609,N3,dismiss,-0.3,ts,1294,0
"[0.28571428571428564, -0.28571428571428564, -0.2549476135040746, -0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7625743560830361, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93923,106755,N3,dismiss,-0.3,ts,2193,1
"[0.8253968253968255, -0.8253968253968255, -0.05657142857142848, -0.07268722466960352, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.8564739922883224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169062,61314,N3,accept,0.8777777777777778,ts,606,1
"[0.2, -0.2, -0.425, -0.1678832116788321, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.603526579115756, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115289,178949,N3,dismiss,-0.3,ts,418,0
"[0.2515151515151516, -0.2515151515151516, -0.18550000000000005, 0.5, 0.1, 0.0, 0.0, 0.0, 1.0, 0.6560844790808397, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80033,143094,N3,dismiss,-0.3,ts,2180,1
"[0.28571428571428564, -0.28571428571428564, -0.07916181606519221, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8217463836304342, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93923,72622,N3,accept,0.4999999999999999,ts,579,1
"[0.4235294117647059, -0.4235294117647059, 0.057401812688821705, 0.488, -0.03333333333333333, 0.0, 0.0, 0.0, 1.0, 0.7655783045055141, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61306,169065,N3,accept,0.5964705882352941,ts,2615,1
"[0.018987341772151913, -0.018987341772151913, -0.07966573816155988, -0.0111731843575419, -0.29473684210526313, 0.0, 0.0, 0.0, 1.0, 0.6575391462900055, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43387,43382,N3,accept,0.31329113924050633,ts,1473,1
"[0.20000000000000007, -0.20000000000000007, -0.018032786885245924, 1.0, 0.74, 0.0, 0.0, 0.0, 1.0, 0.5608166915972946, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79856,135481,N3,dismiss,-0.3,ts,874,0
"[0.23076923076923075, -0.23076923076923075, -0.43301759133964823, 0.772972972972973, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4523059183699954, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",175208,57551,N3,dismiss,-0.3,ts,2229,1
"[0.30000000000000004, -0.30000000000000004, -0.2663949610967024, 0.04198473282442748, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7607866701733167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107855,133081,N3,accept,0.51,ts,2227,0
"[0.25000000000000006, -0.25000000000000006, 0.20033388981636072, 1.0, -0.2631578947368421, 0.0, 0.0, 0.0, 1.0, 0.5692901544143816, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",185524,55377,N3,dismiss,-0.3,ts,891,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123010,123174,N3,accept,0.5545454545454546,ts,1805,0
"[0.2142857142857143, -0.2142857142857143, 0.0, -0.09363295880149813, 0.5492957746478874, 0.0, 0.0, 0.0, 1.0, 0.7020840351677758, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",147103,138639,N3,dismiss,-0.3,ts,1117,0
"[0.30000000000000004, -0.30000000000000004, 0.07455197132616495, 0.09195402298850575, 0.0, 0.0, 0.0, 0.0, 1.0, 0.80257251054552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81449,104485,N3,dismiss,-0.3,ts,819,1
"[0.25, -0.25, -0.18823529411764706, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7768452100027552, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",113825,87177,N3,dismiss,-0.3,ts,955,0
"[0.4069767441860465, -0.4069767441860465, -0.16522948539638388, 0.11255411255411256, -0.44642857142857145, 0.0, 0.0, 0.0, 1.0, 0.7110194640149824, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20076,20089,N3,accept,0.5848837209302326,ts,1318,1
"[0.06249999999999994, -0.06249999999999994, -0.42495393524611735, 0.15263157894736842, -0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 0.6044124951997967, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155625,127690,N3,dismiss,-0.3,ts,1633,1
"[0.8714285714285714, -0.8714285714285714, -0.4314063848144952, 0.22093023255813954, 0.55, 0.0, 0.0, 0.0, 1.0, 0.6966389331720354, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73628,170138,N3,dismiss,-0.3,ts,649,0
"[0.7058823529411765, -0.7058823529411765, -0.04595404595404586, 0.84, -0.4444444444444444, 0.0, 0.0, 0.0, 1.0, 0.7183640289709969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170190,146668,N3,dismiss,-0.3,ts,2587,1
"[0.6666666666666666, -0.6666666666666666, -0.5428888888888889, -0.26884422110552764, -0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.6824776259315414, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69112,29663,N3,dismiss,-0.3,ts,2040,1
"[0.6222222222222222, -0.6222222222222222, -0.2, -0.06, -0.1, 0.0, 0.0, 0.0, 1.0, 0.8229477435143618, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",135207,41800,N3,dismiss,-0.3,ts,2437,1
"[0.8417582417582418, -0.8417582417582418, -0.3031662926950885, -0.3619047619047619, -0.6782608695652174, 0.0, 0.0, 0.0, 1.0, 0.6833853205968139, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",155844,54927,N3,dismiss,-0.3,ts,479,1
"[0.11999999999999993, -0.11999999999999993, -0.617, 0.011299435028248588, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.6280041391704184, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108827,93937,N3,dismiss,-0.3,ts,1124,1
"[0.8727272727272728, -0.8727272727272728, 0.0, 0.3, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.8761546154017625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122718,125786,N3,accept,0.9109090909090909,ts,737,1
"[0.33888888888888896, -0.33888888888888896, 0.1111111111111111, 0.26, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7344811410346426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63753,29449,N3,dismiss,-0.3,ts,2674,0
"[0.5, -0.5, -0.10344827586206896, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8714079900606294, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70828,129946,N3,dismiss,-0.3,ts,537,0
"[0.1250000000000001, -0.1250000000000001, 0.16218749999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7409291148542603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57061,55412,N3,accept,0.38750000000000007,ts,1729,0
"[0.25, -0.25, -0.7625099285146941, -0.32338308457711445, -0.984375, 0.0, 0.0, 0.0, 1.0, 0.48261789721960435, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127415,134921,N3,dismiss,-0.3,ts,1186,1
"[0.33888888888888896, -0.33888888888888896, 0.1111111111111111, 0.26, 0.12000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7344811410346426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63753,29449,N3,accept,0.5372222222222223,ts,2946,1
"[0.11764705882352951, -0.11764705882352951, -0.6587646076794657, -0.18, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.5903434434275853, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18053,122734,N3,dismiss,-0.3,ts,536,1
"[0.896470588235294, -0.896470588235294, -0.5132127955493742, 0.003745318352059925, -0.2, 0.0, 0.0, 0.0, 1.0, 0.7892851545630684, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128242,92135,N3,dismiss,-0.3,ts,2883,1
"[0.5636363636363637, -0.5636363636363637, -0.43781094527363185, -0.011396011396011397, 0.8333333333333334, 0.0, 0.0, 0.0, 1.0, 0.6804436133378147, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",72081,108828,N3,accept,0.6945454545454546,ts,668,1
"[0.24242424242424238, -0.24242424242424238, -0.129287598944591, 0.14634146341463414, -0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.7475906702273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110035,19599,N3,dismiss,-0.3,ts,1476,1
"[0.8835294117647059, -0.8835294117647059, -0.4411372723234119, -0.04498269896193772, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.8154967360572816, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",179677,108025,N3,dismiss,-0.3,ts,2823,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.061046511627906974, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8570363402900383, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123009,123174,N3,dismiss,-0.3,ts,1905,0
"[0.7600000000000001, -0.7600000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9536035234414215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141769,141753,N3,accept,0.8320000000000001,ts,2686,1
"[0.20000000000000004, -0.20000000000000004, -0.4444444444444444, -0.5061224489795918, 0.1111111111111111, 0.0, 0.0, 0.0, 1.0, 0.5796715609809813, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127333,63222,N3,dismiss,-0.3,ts,1536,1
"[0.4, -0.28, -0.29684601113172543, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.759689501888925, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63873,42569,N3,accept,0.58,ts,2045,0
"[0.36571428571428577, -0.36571428571428577, 0.2005012531328321, 0.06333333333333334, 0.2727272727272727, 0.0, 0.0, 0.0, 1.0, 0.7278827034687902, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174761,63924,N3,dismiss,-0.3,ts,1747,1
"[0.14000000000000004, -0.14000000000000004, -0.303, -0.2843601895734597, 0.41999999999999993, 0.0, 0.0, 0.0, 1.0, 0.5605413624853973, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162680,115226,N3,dismiss,-0.3,ts,1321,1
"[0.3636363636363637, -0.3636363636363637, 0.14285714285714285, 0.028169014084507043, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.7388385917974343, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123011,123174,N3,accept,0.5545454545454546,ts,480,0
